WEEK,DATE,TIER,REGION,COUNTRY,TARGET
9,2026-08-24,Tier 2,ANZ,New Zealand,3
10,2026-08-31,Tier 2,ANZ,New Zealand,3
11,2026-09-07,Tier 2,ANZ,New Zealand,3
12,2026-09-14,Tier 2,ANZ,New Zealand,3
13,2026-09-21,Tier 2,ANZ,New Zealand,2
14,2026-09-28,Tier 2,ANZ,New Zealand,2
1,2026-06-29,Tier 2,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",7
2,2026-07-06,Tier 2,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",7
3,2026-07-13,Tier 2,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",7
4,2026-07-20,Tier 2,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",7
5,2026-07-27,Tier 2,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",7
6,2026-08-03,Tier 2,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",7
7,2026-08-10,Tier 2,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",7
8,2026-08-17,Tier 2,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",6
9,2026-08-24,Tier 2,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",6
10,2026-08-31,Tier 2,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",6
11,2026-09-07,Tier 2,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",6
12,2026-09-14,Tier 2,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",6
13,2026-09-21,Tier 2,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",6
14,2026-09-28,Tier 2,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",6
1,2026-06-29,Tier 2,ASEAN,"RoA (Thailand, Vietnam, Philippines)",2
2,2026-07-06,Tier 2,ASEAN,"RoA (Thailand, Vietnam, Philippines)",2
3,2026-07-13,Tier 2,ASEAN,"RoA (Thailand, Vietnam, Philippines)",2
4,2026-07-20,Tier 2,ASEAN,"RoA (Thailand, Vietnam, Philippines)",2
5,2026-07-27,Tier 2,ASEAN,"RoA (Thailand, Vietnam, Philippines)",2
6,2026-08-03,Tier 2,ASEAN,"RoA (Thailand, Vietnam, Philippines)",2
7,2026-08-10,Tier 2,ASEAN,"RoA (Thailand, Vietnam, Philippines)",2
8,2026-08-17,Tier 2,ASEAN,"RoA (Thailand, Vietnam, Philippines)",2
9,2026-08-24,Tier 2,ASEAN,"RoA (Thailand, Vietnam, Philippines)",2
10,2026-08-31,Tier 2,ASEAN,"RoA (Thailand, Vietnam, Philippines)",2
11,2026-09-07,Tier 2,ASEAN,"RoA (Thailand, Vietnam, Philippines)",2
12,2026-09-14,Tier 2,ASEAN,"RoA (Thailand, Vietnam, Philippines)",2
13,2026-09-21,Tier 2,ASEAN,"RoA (Thailand, Vietnam, Philippines)",2
14,2026-09-28,Tier 2,ASEAN,"RoA (Thailand, Vietnam, Philippines)",1
1,2026-06-29,Tier 2,SAARC,India,7
2,2026-07-06,Tier 2,SAARC,India,7
3,2026-07-13,Tier 2,SAARC,India,7
4,2026-07-20,Tier 2,SAARC,India,7
5,2026-07-27,Tier 2,SAARC,India,6
6,2026-08-03,Tier 2,SAARC,India,6
7,2026-08-10,Tier 2,SAARC,India,6
8,2026-08-17,Tier 2,SAARC,India,6
9,2026-08-24,Tier 2,SAARC,India,6
10,2026-08-31,Tier 2,SAARC,India,6
11,2026-09-07,Tier 2,SAARC,India,6
12,2026-09-14,Tier 2,SAARC,India,6
13,2026-09-21,Tier 2,SAARC,India,6
14,2026-09-28,Tier 2,SAARC,India,6
1,2026-06-29,Tier 2,GCR,Mainland China,2
2,2026-07-06,Tier 2,GCR,Mainland China,2
3,2026-07-13,Tier 2,GCR,Mainland China,2
4,2026-07-20,Tier 2,GCR,Mainland China,2
5,2026-07-27,Tier 2,GCR,Mainland China,2
6,2026-08-03,Tier 2,GCR,Mainland China,2
7,2026-08-10,Tier 2,GCR,Mainland China,2
8,2026-08-17,Tier 2,GCR,Mainland China,2
9,2026-08-24,Tier 2,GCR,Mainland China,2
10,2026-08-31,Tier 2,GCR,Mainland China,2
11,2026-09-07,Tier 2,GCR,Mainland China,2
12,2026-09-14,Tier 2,GCR,Mainland China,2
13,2026-09-21,Tier 2,GCR,Mainland China,2
14,2026-09-28,Tier 2,GCR,Mainland China,1
1,2026-06-29,Tier 2,GCR,Taiwan,2
2,2026-07-06,Tier 2,GCR,Taiwan,2
3,2026-07-13,Tier 2,GCR,Taiwan,2
4,2026-07-20,Tier 2,GCR,Taiwan,2
5,2026-07-27,Tier 2,GCR,Taiwan,2
6,2026-08-03,Tier 2,GCR,Taiwan,2
7,2026-08-10,Tier 2,GCR,Taiwan,2
8,2026-08-17,Tier 2,GCR,Taiwan,2
9,2026-08-24,Tier 2,GCR,Taiwan,2
10,2026-08-31,Tier 2,GCR,Taiwan,2
11,2026-09-07,Tier 2,GCR,Taiwan,2
12,2026-09-14,Tier 2,GCR,Taiwan,2
13,2026-09-21,Tier 2,GCR,Taiwan,2
14,2026-09-28,Tier 2,GCR,Taiwan,1
1,2026-06-29,Tier 2,GCR,Hong Kong,5
2,2026-07-06,Tier 2,GCR,Hong Kong,5
3,2026-07-13,Tier 2,GCR,Hong Kong,5
4,2026-07-20,Tier 2,GCR,Hong Kong,4
5,2026-07-27,Tier 2,GCR,Hong Kong,4
6,2026-08-03,Tier 2,GCR,Hong Kong,4
7,2026-08-10,Tier 2,GCR,Hong Kong,4
8,2026-08-17,Tier 2,GCR,Hong Kong,4
9,2026-08-24,Tier 2,GCR,Hong Kong,4
10,2026-08-31,Tier 2,GCR,Hong Kong,4
11,2026-09-07,Tier 2,GCR,Hong Kong,4
12,2026-09-14,Tier 2,GCR,Hong Kong,4
13,2026-09-21,Tier 2,GCR,Hong Kong,4
14,2026-09-28,Tier 2,GCR,Hong Kong,4
1,2026-06-29,Tier 2,JAPAN,Japan,7
2,2026-07-06,Tier 2,JAPAN,Japan,7
3,2026-07-13,Tier 2,JAPAN,Japan,7
4,2026-07-20,Tier 2,JAPAN,Japan,7
5,2026-07-27,Tier 2,JAPAN,Japan,7
6,2026-08-03,Tier 2,JAPAN,Japan,7
7,2026-08-10,Tier 2,JAPAN,Japan,7
8,2026-08-17,Tier 2,JAPAN,Japan,7
9,2026-08-24,Tier 2,JAPAN,Japan,7
10,2026-08-31,Tier 2,JAPAN,Japan,7
11,2026-09-07,Tier 2,JAPAN,Japan,7
12,2026-09-14,Tier 2,JAPAN,Japan,7
13,2026-09-21,Tier 2,JAPAN,Japan,7
14,2026-09-28,Tier 2,JAPAN,Japan,7
1,2026-06-29,Tier 2,KOREA,Korea,4
2,2026-07-06,Tier 2,KOREA,Korea,4
3,2026-07-13,Tier 2,KOREA,Korea,4
4,2026-07-20,Tier 2,KOREA,Korea,4
5,2026-07-27,Tier 2,KOREA,Korea,4
6,2026-08-03,Tier 2,KOREA,Korea,4
7,2026-08-10,Tier 2,KOREA,Korea,4
8,2026-08-17,Tier 2,KOREA,Korea,4
9,2026-08-24,Tier 2,KOREA,Korea,4
10,2026-08-31,Tier 2,KOREA,Korea,4
11,2026-09-07,Tier 2,KOREA,Korea,4
12,2026-09-14,Tier 2,KOREA,Korea,3
13,2026-09-21,Tier 2,KOREA,Korea,3
14,2026-09-28,Tier 2,KOREA,Korea,3
1,2026-06-29,Tier 2,RIG,RIG,10
2,2026-07-06,Tier 2,RIG,RIG,10
3,2026-07-13,Tier 2,RIG,RIG,10
4,2026-07-20,Tier 2,RIG,RIG,10
5,2026-07-27,Tier 2,RIG,RIG,10
6,2026-08-03,Tier 2,RIG,RIG,9
7,2026-08-10,Tier 2,RIG,RIG,9
8,2026-08-17,Tier 2,RIG,RIG,9
9,2026-08-24,Tier 2,RIG,RIG,9
10,2026-08-31,Tier 2,RIG,RIG,9
11,2026-09-07,Tier 2,RIG,RIG,9
12,2026-09-14,Tier 2,RIG,RIG,9
13,2026-09-21,Tier 2,RIG,RIG,9
14,2026-09-28,Tier 2,RIG,RIG,9
1,2026-06-29,Tier 3,ANZ,Australia,38
2,2026-07-06,Tier 3,ANZ,Australia,38
3,2026-07-13,Tier 3,ANZ,Australia,38
4,2026-07-20,Tier 3,ANZ,Australia,37
5,2026-07-27,Tier 3,ANZ,Australia,37
6,2026-08-03,Tier 3,ANZ,Australia,37
7,2026-08-10,Tier 3,ANZ,Australia,37
8,2026-08-17,Tier 3,ANZ,Australia,37
9,2026-08-24,Tier 3,ANZ,Australia,37
10,2026-08-31,Tier 3,ANZ,Australia,37
11,2026-09-07,Tier 3,ANZ,Australia,37
12,2026-09-14,Tier 3,ANZ,Australia,37
13,2026-09-21,Tier 3,ANZ,Australia,37
14,2026-09-28,Tier 3,ANZ,Australia,37
1,2026-06-29,Tier 3,ANZ,New Zealand,5
2,2026-07-06,Tier 3,ANZ,New Zealand,4
3,2026-07-13,Tier 3,ANZ,New Zealand,4
4,2026-07-20,Tier 3,ANZ,New Zealand,4
5,2026-07-27,Tier 3,ANZ,New Zealand,4
6,2026-08-03,Tier 3,ANZ,New Zealand,4
7,2026-08-10,Tier 3,ANZ,New Zealand,4
8,2026-08-17,Tier 3,ANZ,New Zealand,4
9,2026-08-24,Tier 3,ANZ,New Zealand,4
10,2026-08-31,Tier 3,ANZ,New Zealand,4
11,2026-09-07,Tier 3,ANZ,New Zealand,4
12,2026-09-14,Tier 3,ANZ,New Zealand,4
13,2026-09-21,Tier 3,ANZ,New Zealand,4
14,2026-09-28,Tier 3,ANZ,New Zealand,4
1,2026-06-29,Tier 3,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",15
2,2026-07-06,Tier 3,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",15
3,2026-07-13,Tier 3,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",14
4,2026-07-20,Tier 3,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",14
5,2026-07-27,Tier 3,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",14
6,2026-08-03,Tier 3,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",14
7,2026-08-10,Tier 3,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",14
8,2026-08-17,Tier 3,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",14
9,2026-08-24,Tier 3,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",14
10,2026-08-31,Tier 3,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",14
11,2026-09-07,Tier 3,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",14
12,2026-09-14,Tier 3,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",14
13,2026-09-21,Tier 3,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",14
14,2026-09-28,Tier 3,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",14
1,2026-06-29,Tier 3,ASEAN,"RoA (Thailand, Vietnam, Philippines)",7
2,2026-07-06,Tier 3,ASEAN,"RoA (Thailand, Vietnam, Philippines)",7
3,2026-07-13,Tier 3,ASEAN,"RoA (Thailand, Vietnam, Philippines)",7
4,2026-07-20,Tier 3,ASEAN,"RoA (Thailand, Vietnam, Philippines)",7
5,2026-07-27,Tier 3,ASEAN,"RoA (Thailand, Vietnam, Philippines)",7
6,2026-08-03,Tier 3,ASEAN,"RoA (Thailand, Vietnam, Philippines)",7
7,2026-08-10,Tier 3,ASEAN,"RoA (Thailand, Vietnam, Philippines)",7
8,2026-08-17,Tier 3,ASEAN,"RoA (Thailand, Vietnam, Philippines)",7
9,2026-08-24,Tier 3,ASEAN,"RoA (Thailand, Vietnam, Philippines)",7
10,2026-08-31,Tier 3,ASEAN,"RoA (Thailand, Vietnam, Philippines)",7
11,2026-09-07,Tier 3,ASEAN,"RoA (Thailand, Vietnam, Philippines)",7
12,2026-09-14,Tier 3,ASEAN,"RoA (Thailand, Vietnam, Philippines)",7
13,2026-09-21,Tier 3,ASEAN,"RoA (Thailand, Vietnam, Philippines)",7
14,2026-09-28,Tier 3,ASEAN,"RoA (Thailand, Vietnam, Philippines)",7
1,2026-06-29,Tier 3,SAARC,India,10
2,2026-07-06,Tier 3,SAARC,India,9
3,2026-07-13,Tier 3,SAARC,India,9
4,2026-07-20,Tier 3,SAARC,India,9
5,2026-07-27,Tier 3,SAARC,India,9
6,2026-08-03,Tier 3,SAARC,India,9
7,2026-08-10,Tier 3,SAARC,India,9
8,2026-08-17,Tier 3,SAARC,India,9
9,2026-08-24,Tier 3,SAARC,India,9
10,2026-08-31,Tier 3,SAARC,India,9
11,2026-09-07,Tier 3,SAARC,India,9
12,2026-09-14,Tier 3,SAARC,India,9
13,2026-09-21,Tier 3,SAARC,India,9
14,2026-09-28,Tier 3,SAARC,India,9
1,2026-06-29,Tier 3,GCR,Mainland China,4
2,2026-07-06,Tier 3,GCR,Mainland China,4
3,2026-07-13,Tier 3,GCR,Mainland China,4
4,2026-07-20,Tier 3,GCR,Mainland China,4
5,2026-07-27,Tier 3,GCR,Mainland China,4
6,2026-08-03,Tier 3,GCR,Mainland China,4
7,2026-08-10,Tier 3,GCR,Mainland China,4
8,2026-08-17,Tier 3,GCR,Mainland China,4
9,2026-08-24,Tier 3,GCR,Mainland China,4
10,2026-08-31,Tier 3,GCR,Mainland China,4
11,2026-09-07,Tier 3,GCR,Mainland China,4
12,2026-09-14,Tier 3,GCR,Mainland China,4
13,2026-09-21,Tier 3,GCR,Mainland China,3
14,2026-09-28,Tier 3,GCR,Mainland China,3
1,2026-06-29,Tier 3,GCR,Taiwan,4
2,2026-07-06,Tier 3,GCR,Taiwan,4
3,2026-07-13,Tier 3,GCR,Taiwan,4
4,2026-07-20,Tier 3,GCR,Taiwan,4
5,2026-07-27,Tier 3,GCR,Taiwan,4
6,2026-08-03,Tier 3,GCR,Taiwan,4
7,2026-08-10,Tier 3,GCR,Taiwan,4
8,2026-08-17,Tier 3,GCR,Taiwan,4
9,2026-08-24,Tier 3,GCR,Taiwan,4
10,2026-08-31,Tier 3,GCR,Taiwan,4
11,2026-09-07,Tier 3,GCR,Taiwan,4
12,2026-09-14,Tier 3,GCR,Taiwan,3
13,2026-09-21,Tier 3,GCR,Taiwan,3
14,2026-09-28,Tier 3,GCR,Taiwan,3
1,2026-06-29,Tier 3,GCR,Hong Kong,7
2,2026-07-06,Tier 3,GCR,Hong Kong,7
3,2026-07-13,Tier 3,GCR,Hong Kong,7
4,2026-07-20,Tier 3,GCR,Hong Kong,7
5,2026-07-27,Tier 3,GCR,Hong Kong,7
6,2026-08-03,Tier 3,GCR,Hong Kong,7
7,2026-08-10,Tier 3,GCR,Hong Kong,7
8,2026-08-17,Tier 3,GCR,Hong Kong,7
9,2026-08-24,Tier 3,GCR,Hong Kong,7
10,2026-08-31,Tier 3,GCR,Hong Kong,7
11,2026-09-07,Tier 3,GCR,Hong Kong,7
12,2026-09-14,Tier 3,GCR,Hong Kong,7
13,2026-09-21,Tier 3,GCR,Hong Kong,6
14,2026-09-28,Tier 3,GCR,Hong Kong,6
1,2026-06-29,Tier 3,JAPAN,Japan,11
2,2026-07-06,Tier 3,JAPAN,Japan,11
3,2026-07-13,Tier 3,JAPAN,Japan,11
4,2026-07-20,Tier 3,JAPAN,Japan,11
5,2026-07-27,Tier 3,JAPAN,Japan,11
6,2026-08-03,Tier 3,JAPAN,Japan,11
7,2026-08-10,Tier 3,JAPAN,Japan,10
8,2026-08-17,Tier 3,JAPAN,Japan,10
9,2026-08-24,Tier 3,JAPAN,Japan,10
10,2026-08-31,Tier 3,JAPAN,Japan,10
11,2026-09-07,Tier 3,JAPAN,Japan,10
12,2026-09-14,Tier 3,JAPAN,Japan,10
13,2026-09-21,Tier 3,JAPAN,Japan,10
14,2026-09-28,Tier 3,JAPAN,Japan,10
1,2026-06-29,Tier 3,KOREA,Korea,8
2,2026-07-06,Tier 3,KOREA,Korea,8
3,2026-07-13,Tier 3,KOREA,Korea,7
4,2026-07-20,Tier 3,KOREA,Korea,7
5,2026-07-27,Tier 3,KOREA,Korea,7
6,2026-08-03,Tier 3,KOREA,Korea,7
7,2026-08-10,Tier 3,KOREA,Korea,7
8,2026-08-17,Tier 3,KOREA,Korea,7
9,2026-08-24,Tier 3,KOREA,Korea,7
10,2026-08-31,Tier 3,KOREA,Korea,7
11,2026-09-07,Tier 3,KOREA,Korea,7
12,2026-09-14,Tier 3,KOREA,Korea,7
13,2026-09-21,Tier 3,KOREA,Korea,7
14,2026-09-28,Tier 3,KOREA,Korea,7
